epoch,train_loss,train_top1,eval_loss,eval_top1,eval_top5,eval_fold
0,1.3345533425991352,0.38221153846153844,1.4138415931561672,23.39449562282737,100.0,0
1,1.2644276435558612,0.4411057692307692,1.4124550108515888,23.39449562282737,100.0,0
2,1.1662435990113478,0.546875,1.4104934504272741,23.39449562282737,100.0,0
3,1.084988465675941,0.6081730769230769,1.4082146795517807,23.39449562282737,100.0,0
4,1.08365064400893,0.5757211538461539,1.4059058318444349,23.853211219157647,100.0,0
5,1.0877002844443688,0.6021634615384616,1.403525889466662,24.311926815487922,100.0,0
6,1.0624495423757112,0.6177884615384616,1.4011290510860057,24.770642411818198,100.0,0
7,1.065699889109685,0.6033653846153846,1.3987277002509582,24.770642411818198,100.0,0
8,1.0738370326849132,0.6081730769230769,1.3963049847051638,25.68807360447875,100.0,0
9,1.0722793615781343,0.6105769230769231,1.3938711958193997,25.68807360447875,100.0,0
